"Response","Response","3. 귀하는  평소 유기견에 대해서 긍정적으로 생각하십니까?","4. 귀하는  평소 강아지와 관련된 영상을 자주 보십니까?","5. 귀하는 평소 유기견에 대해 잘 알고계신다고 생각하십니까?","6. 귀하의 가족 구성원은 유기견 입양에 대해 긍정적으로 생각하십니까?","7. 귀하는 입양에  적합한 환경을 가지고 계십니까?","8. 귀하는 입양 시 발생하는 케어비용에 대해서 지불의향이 있으십니까?","9. 귀하는 정부의 유기견 장려 지원정책(중성화 수술비용, 입양 비용 지원)에 대해 긍정적으로 생각하십니까?","Response","11. 유기견 중성화에 대해서 어떻게 생각하십니까?","12. 나이가 많은 유기견(성체)에 대해 어떻게 생각하십니까?","13. 장모(긴 털)을 가진 유기견에 대해서 어떻게 생각하십니까?","14. 작고 하얀 품종(마티즈, 포메라니안 등)에 대해 어떻게 생각하십니까?","15. 어두운 계열의 털을 가진 유기견에 대해 어떻게 생각하십니까?","16. 사이즈가 큰 유기견에 대해서 어떻게 생각하십니까?","17. 유기견의 성격이 귀하의 생각과 다를 경우 어떻게 생각하십니까?","18. 보호기간이 길어지는 유기견을 입양 하게 되는 경우 어떻게 생각하십니까?","19.귀하는 유기동물을 입양하실 생각이 있으십니까?","20.당신의 라이프 스타일은 어떻게 되십니까?","21.당신의 라이프 스타일은 어떻게 되십니까?","22.귀하의 나이는 어떻게 되십니까?","23.귀하의 성별은 어떻게 되십니까?","24.귀하의 직업은 어떻게 되십니까?","⑧ 기타(구체적으로 명시)"
"1","1","2","3","4","2","2","5","4","2","4","4","4","4","4","3","2","4","1","4","1","61","1","3",""
"1","1","4","5","4","4","5","4","4","1","4","4","3","4","3","4","4","4","2","1","2","26","1","3",""
"1","1","2","4","4","2","2","4","4","1","4","3","3","4","3","3","2","3","2","3","1","46","1","3",""
"1","2","3","2","2","3","2","2","2","2","4","4","4","4","4","3","4","4","3","3","1","53","2","6",""
"1","2","3","2","2","3","3","4","4","2","4","3","3","4","4","3","3","3","2","2","1","41","2","2",""
"1","1","4","5","4","5","3","5","4","1","4","3","2","4","4","2","3","5","1","3","4","29","2","3",""
"1","1","3","3","4","3","3","4","4","2","3","3","2","4","3","2","3","3","3","3","2","58","1","3",""
"1","1","4","5","4","4","4","4","5","1","4","3","4","5","3","2","3","4","1","3","4","49","1","3",""
"1","2","3","2","2","2","2","2","2","1","2","3","2","3","3","2","2","2","2","1","1","44","1","4",""
"1","1","5","4","5","5","3","4","4","1","4","3","2","5","5","2","4","4","1","1","2","25","1","3",""
"1","1","4","4","3","4","4","3","4","1","4","3","4","4","3","3","3","3","1","1","2","45","1","3",""
"1","1","3","4","3","4","2","3","4","2","4","3","2","4","3","3","3","3","3","2","2","50","1","4",""
"1","1","4","5","4","5","5","5","5","1","3","5","4","4","4","5","4","4","1","3","4","26","2","3",""
"1","1","3","4","3","4","3","4","2","2","3","4","3","4","3","3","3","3","1","1","2","35","1","3",""
"1","1","3","4","4","3","4","3","2","1","4","4","3","3","3","4","3","2","1","1","4","42","1","3",""
"1","1","2","3","3","4","4","4","4","1","2","3","3","4","3","2","3","3","1","1","2","49","1","3",""
"1","1","4","3","4","3","4","4","3","2","4","3","3","3","3","4","4","3","1","1","2","39","1","3",""
"1","1","1","4","3","4","4","4","4","2","4","3","4","3","4","3","3","3","3","2","1","49","2","6",""
"1","1","4","3","3","4","3","4","4","2","5","4","3","3","3","3","3","3","3","4","1","37","2","3",""
"1","1","2","3","3","2","3","3","3","2","4","3","2","3","3","2","2","3","2","4","1","44","1","5",""
"2","1","2","4","3","4","3","3","4","1","3","2","3","4","3","2","2","3","3","4","1","48","1","4",""
"1","1","3","4","3","4","4","4","4","1","5","3","3","4","3","3","3","4","1","3","2","51","2","6",""
"1","2","2","2","2","1","2","2","3","2","4","2","2","3","2","1","2","2","2","2","1","42","1","7",""
"1","1","3","3","3","4","3","3","5","1","5","3","3","3","3","3","3","3","2","3","4","33","2","6",""
"1","2","3","5","3","3","1","3","3","1","3","3","2","5","3","3","3","3","3","1","1","24","1","1",""
"1","1","5","4","4","5","1","4","5","2","5","3","3","4","4","1","2","3","3","4","1","39","2","3",""
"1","1","4","3","2","3","1","2","4","1","5","2","3","4","3","2","4","3","2","2","2","40","2","2",""
"1","1","5","5","5","5","3","5","3","1","4","3","3","5","5","2","5","5","1","2","1","33","1","5",""
"1","1","2","3","2","3","3","4","4","2","3","2","3","4","4","2","2","3","3","4","1","38","1","3",""
"1","1","4","4","3","4","3","4","4","2","4","4","2","4","2","3","2","3","3","3","1","43","2","3",""
"1","1","4","5","4","3","3","3","4","2","4","4","4","5","3","2","3","3","1","3","1","31","2","3",""
"1","1","1","5","2","3","4","5","5","1","5","3","3","5","4","3","3","4","1","1","2","51","2","6",""
"1","1","4","4","4","4","4","4","5","1","4","4","3","4","4","3","2","3","3","3","2","43","2","3",""
"1","1","3","4","4","3","3","2","4","2","4","3","2","4","3","2","2","3","3","3","1","53","1","3",""
"1","1","3","4","4","3","2","3","1","2","2","2","2","4","4","2","3","3","1","3","2","52","1","3",""
"1","1","4","4","4","4","5","4","4","2","3","3","3","5","4","2","2","3","3","3","2","38","1","7",""
"1","1","3","2","3","2","1","2","2","2","4","4","3","4","3","2","2","3","2","2","2","35","2","3",""
"1","1","4","4","4","4","3","4","4","2","4","4","4","5","4","3","2","2","3","2","2","39","2","3",""
"1","1","5","5","5","5","4","5","3","1","5","4","4","4","4","3","3","5","3","1","4","34","2","3",""
"1","1","2","3","3","3","2","2","4","2","4","3","2","4","3","1","2","2","3","3","1","46","1","3",""
"1","2","3","1","3","1","1","1","1","2","5","1","1","1","1","1","1","1","2","4","1","47","2","0","무직"
"1","1","4","4","3","3","2","3","4","1","4","4","3","4","4","3","4","4","2","4","1","22","2","1",""
"2","1","5","4","3","5","5","5","4","2","5","5","5","5","4","5","4","5","1","3","2","52","1","3",""
"1","1","4","3","2","2","3","2","3","2","3","3","3","3","3","2","2","2","2","4","1","34","2","3",""
"1","2","3","4","2","4","3","4","2","1","4","3","3","3","2","2","3","3","2","3","3","51","2","6",""
"1","1","3","2","2","3","2","2","3","2","3","3","2","3","3","2","2","2","2","2","1","53","2","6",""
"1","1","3","4","3","3","2","3","5","1","3","3","2","4","4","3","4","4","2","2","2","51","1","3",""
"1","1","4","3","5","4","2","4","4","2","4","5","4","4","4","4","5","5","1","4","1","36","2","6",""
"1","1","3","4","3","4","2","3","4","2","4","4","3","4","4","3","3","3","3","3","2","38","2","6",""
"1","1","3","4","4","3","3","3","2","2","5","2","3","4","4","2","1","2","1","2","1","51","1","3",""
"1","1","4","5","3","4","4","4","4","1","4","3","3","3","3","3","3","4","1","3","1","33","1","3",""
"1","2","3","2","2","1","1","1","1","1","3","3","1","3","3","1","2","1","2","3","1","48","2","7",""
"1","1","4","3","4","5","3","4","4","1","3","4","4","5","3","4","2","3","1","1","3","41","1","3",""
"1","1","3","4","4","4","4","4","4","2","3","2","1","4","4","4","4","3","2","2","2","26","2","3",""
"1","1","2","3","4","4","3","2","4","1","4","4","4","3","3","4","2","3","1","3","1","42","2","6",""
"1","1","3","5","5","4","5","5","4","2","3","3","3","5","3","2","3","4","1","1","1","52","1","3",""
"1","1","4","5","4","4","4","5","5","2","4","4","4","4","4","4","3","3","3","1","1","25","1","1",""
"1","2","3","4","3","3","4","3","3","1","4","3","4","3","4","4","3","4","1","2","2","34","1","3",""
"1","1","2","4","2","3","2","2","3","2","5","3","3","3","3","3","2","3","2","1","2","29","2","3",""
"1","2","4","5","2","4","2","3","4","1","4","3","2","4","3","3","3","3","3","2","2","42","1","3",""
"1","1","3","3","3","2","2","2","5","1","5","4","4","4","3","3","2","4","2","2","2","39","2","6",""
"1","1","4","5","4","4","3","4","4","2","3","3","3","3","4","3","2","3","1","3","1","41","2","3",""
"1","1","4","5","4","4","4","5","4","2","4","3","4","4","3","4","4","4","1","4","1","41","1","3",""
"2","1","4","3","4","4","4","4","5","2","5","3","4","5","4","3","2","3","2","3","1","52","1","7",""
"2","1","2","1","2","2","1","1","2","2","2","3","3","3","3","3","3","2","2","4","1","59","2","6",""
"1","2","3","4","2","3","2","2","2","2","3","3","2","3","3","2","3","3","2","3","2","32","2","3",""
"1","1","3","4","4","4","3","4","4","1","4","4","4","2","4","4","3","3","1","3","2","40","2","5",""
"1","1","3","4","2","2","2","3","4","1","3","3","2","4","3","3","2","3","2","3","2","41","1","4",""
"1","2","4","4","2","3","2","4","5","2","4","3","3","3","4","3","3","3","2","2","1","29","2","3",""
"1","1","4","4","4","4","3","4","4","2","5","3","3","4","3","2","3","4","1","3","1","54","1","3",""
"1","1","4","4","5","4","4","4","5","2","5","3","2","5","3","2","4","4","1","3","2","60","1","3",""
"1","1","1","4","4","4","3","3","4","2","4","4","3","4","3","4","3","3","3","3","1","48","1","6",""
"1","1","2","4","3","4","3","3","3","2","2","3","2","3","2","3","3","2","1","2","2","29","1","3",""
"1","1","3","3","3","2","2","2","2","2","4","3","2","4","2","1","2","2","2","3","1","60","2","3",""
"1","2","3","4","2","2","1","4","4","2","5","2","2","4","2","1","2","3","3","3","2","39","2","6",""
"1","1","4","3","4","5","4","5","4","1","4","3","3","4","4","3","2","3","1","3","2","40","1","3",""
"2","1","2","4","3","4","2","2","3","2","3","2","3","4","3","3","2","3","2","4","1","43","1","3",""
"1","1","4","5","2","3","3","4","3","2","4","3","2","5","3","3","2","4","3","3","1","56","2","3",""
"1","2","1","3","4","2","3","5","4","1","5","4","3","5","5","3","2","3","1","3","2","19","2","1",""
"1","2","3","2","1","2","1","2","4","2","3","3","2","4","4","2","2","3","2","4","1","22","2","1",""
"1","2","1","1","1","1","1","1","1","1","1","1","1","2","1","1","1","2","2","1","2","55","1","4",""
"1","1","3","2","2","3","3","4","4","2","3","4","4","4","4","3","3","3","2","2","1","37","2","4",""
"1","2","4","4","3","3","4","5","5","2","3","4","4","5","4","4","3","4","3","4","1","48","1","4",""
"1","1","1","4","4","3","4","5","5","1","5","2","2","4","3","1","2","3","3","3","2","63","2","3",""
"1","1","4","4","4","4","4","3","5","2","3","4","4","4","2","3","3","5","2","2","2","29","2","3",""
"1","2","1","3","3","3","3","3","5","2","5","3","3","4","3","3","3","3","3","2","1","58","2","2",""
"1","1","4","5","3","5","1","4","5","1","5","3","3","3","3","2","2","4","2","4","4","34","2","3",""
"1","2","4","2","2","2","2","2","3","2","3","3","3","3","3","3","3","3","3","1","2","20","2","1",""
"2","1","4","3","3","2","5","3","2","2","3","2","3","1","4","3","4","3","2","2","3","29","2","3",""
"1","1","3","2","2","2","2","2","3","1","4","3","3","3","3","3","3","3","2","2","1","39","1","3",""
"1","2","4","4","3","4","2","3","4","2","4","3","3","4","4","3","3","3","1","2","1","29","2","3",""
"1","1","2","3","2","3","3","3","3","1","3","3","2","4","4","2","2","3","3","4","1","43","1","3",""
"1","2","4","4","2","4","2","3","4","2","4","3","2","4","3","2","3","3","3","1","1","38","2","3",""
"1","1","4","4","3","4","4","3","4","1","4","3","3","5","3","3","2","4","1","2","2","49","2","0","서비스업파트타임"
"1","1","4","5","4","5","5","5","5","2","3","3","4","5","5","3","3","4","1","3","4","49","1","3",""
"1","1","4","3","4","3","3","4","3","2","5","3","3","3","4","4","3","2","2","4","3","30","1","5",""
"1","1","3","4","2","3","3","3","4","2","5","3","2","4","3","2","4","4","3","1","1","37","2","3",""
"1","1","3","3","2","3","2","1","4","2","4","2","3","4","2","1","1","3","3","4","1","53","2","2",""
"1","1","4","3","3","4","2","3","3","2","2","3","2","3","2","4","4","4","2","3","3","35","2","5",""
"1","2","1","1","1","1","1","1","1","1","1","3","3","3","3","3","2","3","2","2","1","31","1","3",""
"1","2","4","4","3","3","2","2","4","2","3","4","4","4","4","3","3","3","2","2","1","25","2","2",""
"1","1","1","3","2","1","2","4","5","1","4","4","5","5","5","2","4","5","1","3","1","48","1","3",""
"1","1","4","5","4","4","4","5","4","2","4","3","4","4","5","4","5","4","1","1","2","28","1","3",""
"1","1","4","4","3","3","1","3","3","2","5","5","5","5","5","4","1","3","2","2","2","35","2","3",""
"1","1","3","4","3","4","3","3","5","2","5","3","3","4","4","3","3","4","1","1","1","41","2","3",""
"1","1","3","3","2","3","3","4","4","2","3","2","2","4","4","2","3","3","3","3","1","34","1","5",""
"1","2","4","3","3","2","1","3","4","2","4","4","4","5","5","4","4","4","3","3","2","60","2","3",""
"1","1","4","4","3","3","4","4","4","1","4","4","4","4","4","3","4","4","3","3","1","41","2","3",""
"2","2","1","2","3","1","1","2","4","1","4","3","2","3","3","2","1","1","2","4","2","60","1","4",""
"1","1","5","5","5","5","5","4","5","1","3","3","4","4","4","4","4","4","1","3","2","38","1","3",""
"1","1","3","4","3","3","2","3","4","1","3","3","3","3","3","3","2","4","2","2","1","34","2","3",""
"1","1","3","4","4","3","3","4","4","1","3","4","4","3","3","4","3","4","1","1","2","59","1","3",""
"1","2","2","3","3","1","1","1","3","2","5","4","1","2","1","1","2","2","2","3","1","35","1","3",""
"1","1","3","4","4","3","4","4","4","1","4","4","3","4","3","3","4","4","3","4","1","52","1","3",""
"1","1","3","4","3","2","1","3","2","1","2","2","3","4","2","1","2","2","2","3","1","67","1","4",""
"1","1","1","3","3","4","4","4","5","2","3","3","2","3","3","2","3","4","1","2","1","37","2","3",""
"1","1","4","4","3","4","2","4","4","2","4","3","3","3","4","3","3","4","1","2","1","28","2","3",""
"2","2","3","2","3","3","2","2","3","2","3","3","3","3","3","3","3","3","2","2","1","48","2","2",""
"1","1","3","5","3","4","3","3","5","1","4","4","4","5","4","3","4","3","3","3","2","33","1","3",""
"1","2","3","2","3","4","2","4","4","2","3","3","3","2","3","3","3","4","3","3","1","27","2","0","판매원"
"1","1","4","4","3","4","4","4","4","2","3","4","3","4","4","4","4","4","1","1","2","36","2","5",""
"1","1","4","5","5","5","5","4","5","1","3","3","4","4","4","3","2","3","3","1","2","37","2","3",""
"1","1","5","4","3","5","5","4","4","2","4","5","4","4","4","5","5","4","1","2","2","30","2","3",""
"1","2","3","4","3","3","3","3","4","2","4","3","3","3","3","3","2","3","3","2","1","47","2","3",""
"1","1","3","4","4","4","2","4","5","1","5","3","2","4","4","2","4","4","1","3","2","45","1","3",""
"1","1","4","4","5","5","3","4","4","2","2","4","4","4","4","4","4","4","3","1","2","29","2","3",""
"1","1","4","4","3","4","2","4","5","2","4","4","4","5","4","5","3","3","3","2","2","25","2","1",""
"1","2","3","3","2","2","1","2","4","1","4","3","4","4","3","3","3","4","3","2","1","42","1","4",""
"1","1","3","4","3","4","2","3","4","2","5","4","4","4","4","3","3","3","2","4","1","37","1","3",""
"1","1","4","4","4","4","2","4","4","1","4","4","4","4","4","2","4","4","2","4","1","33","1","5",""
"1","1","4","5","3","4","3","2","2","1","4","3","3","5","4","3","2","2","1","2","2","33","1","3",""
"1","1","4","4","4","3","3","4","4","1","3","3","3","3","3","3","3","3","3","3","1","39","2","6",""
"1","1","4","3","3","4","3","4","4","1","4","4","3","4","4","4","2","3","3","3","2","45","1","3",""
"1","1","4","3","3","4","3","4","4","2","4","3","3","4","3","2","3","3","3","3","1","47","1","3",""
"1","2","3","2","3","2","3","2","3","2","3","2","2","4","3","2","2","3","2","3","1","48","2","6",""
"1","1","3","4","3","4","3","4","4","1","3","4","3","4","4","3","4","3","1","2","2","38","2","3",""
"1","2","3","3","4","4","4","4","4","2","3","3","3","3","3","4","4","3","1","1","2","39","2","3",""
"1","2","3","3","2","1","1","1","4","1","3","3","2","3","3","3","3","4","2","4","1","55","1","3",""
"1","2","3","3","2","3","2","2","3","2","3","3","3","3","3","3","4","4","3","1","2","28","2","3",""
"1","2","3","3","3","3","3","3","3","2","3","3","3","3","3","3","3","4","2","4","4","47","2","3",""
"1","1","3","4","3","3","3","4","4","2","3","3","3","4","3","3","3","3","1","1","1","53","1","5",""
"1","1","3","3","4","4","3","5","5","1","3","3","4","4","4","3","3","3","1","2","1","44","2","2",""
"1","2","3","1","3","2","1","4","4","2","4","4","4","5","5","5","3","5","2","4","1","51","2","3",""
"1","2","2","1","2","2","2","3","3","2","3","2","2","2","1","1","2","2","2","4","1","48","2","3",""
"1","1","4","5","4","3","1","3","4","1","5","3","3","4","4","2","3","3","3","3","1","53","2","3",""
"1","1","1","5","5","3","4","4","5","1","5","3","3","3","3","3","3","3","3","2","1","28","1","3",""
